0.469040	0.988767
0.414443	0.998305
0.360881	0.999433
0.309000	0.992133
0.259428	0.976528
0.212764	0.952880
0.169572	0.921590
0.130374	0.883185
0.095644	0.838313
0.065802	0.787732
0.041208	0.732295
0.022160	0.672938
0.008888	0.610662
0.001553	0.546518
0.000243	0.481590
0.004974	0.416972
0.015688	0.353756
0.032257	0.293007
0.054480	0.235752
0.082088	0.182956
0.114748	0.135511
0.152064	0.094217
0.193587	0.059771
0.238813	0.032754
0.287196	0.013623
0.338152	0.002700
0.391064	0.000169
0.445293	0.006074
0.500184	0.020315
0.555072	0.042650
0.609294	0.072704
0.662195	0.109969
0.713136	0.153817
0.761500	0.203506
0.806703	0.258199
0.848199	0.316973
0.885486	0.378836
0.918114	0.442744
0.945687	0.507618
0.967873	0.572363
0.984403	0.635887
0.995078	0.697118
0.999769	0.755022
0.998418	0.808622
0.991043	0.857014
0.977732	0.899381
0.958646	0.935008
0.934016	0.963294
0.904140	0.983761
0.869379	0.996064
0.830153	0.999995
0.786936	0.995488
0.740250	0.982620
0.690661	0.961606
0.638767	0.932802
0.585195	0.896695
0.530594	0.853892
0.475622	0.805117
0.420946	0.751193
0.367225	0.693030
0.315109	0.631609
0.265228	0.567967
0.218185	0.503178
0.174548	0.438336
0.134845	0.374534
0.099557	0.312849
0.069108	0.254323
0.043869	0.199943
0.024143	0.150627
0.010169	0.107207
0.002116	0.070416
0.000081	0.040874
0.004089	0.019081
0.014092	0.005404
0.029968	0.000074
0.051526	0.003180
0.078505	0.014671
0.110579	0.034353
0.147360	0.061893
0.188404	0.096826
0.233214	0.138564
0.281249	0.186401
0.331929	0.239531
0.384640	0.297056
0.438745	0.358007
0.493591	0.421353
0.548515	0.486027
0.602851	0.550937
0.655945	0.614987
0.707154	0.677096
0.755858	0.736217
0.801470	0.791351
0.843438	0.841569
0.881254	0.886022
0.914462	0.923960
0.942660	0.954744
0.965507	0.977853
0.982727	0.992898
0.994112	0.999625
0.999525	0.997920
0.998899	0.987811
0.992242	0.969471
0.979636	0.943208
0.961231	0.909464
0.937252	0.868811
0.907987	0.821934
0.873790	0.769623
0.835075	0.712763
0.792310	0.652311
0.746011	0.589290
0.696739	0.524761
0.645088	0.459814
0.591684	0.395546
0.537171	0.333041
0.482209	0.273353
0.427462	0.217490
0.373592	0.166395
0.321250	0.120929
0.271069	0.081861
0.223655	0.049850
0.179581	0.025436
0.139380	0.009030
0.103539	0.000910
0.072490	0.001213
0.046609	0.009933
0.026208	0.026924
0.011534	0.051899
0.002765	0.084436
0.000006	0.123986
0.003291	0.169881
0.012580	0.221348
0.027761	0.277518
0.048650	0.337442
0.074995	0.400109
0.106478	0.464463
0.142717	0.529416
0.183275	0.593872
0.227662	0.656745
0.275340	0.716972
0.325735	0.773537
0.378235	0.825486
0.432208	0.871943
0.487000	0.912122
0.541949	0.945346
0.596391	0.971054
0.649668	0.988813
0.701136	0.998323
0.750172	0.999422
0.796185	0.992094
0.838617	0.976460
0.876956	0.952786
0.910739	0.921471
0.939556	0.883042
0.963061	0.838150
0.980967	0.787550
0.993061	0.732098
0.999194	0.672729
0.999293	0.610445
0.993356	0.546297
0.981456	0.481368
0.963736	0.416753
0.940411	0.353543
0.911762	0.292805
0.878136	0.235563
0.839939	0.182784
0.797633	0.135359
0.751729	0.094087
0.702782	0.059666
0.651384	0.032675
0.598156	0.013571
0.543742	0.002677
0.488799	0.000175
0.433991	0.006109
0.379981	0.020377
0.327422	0.042740
0.276950	0.072819
0.229173	0.110108
0.184670	0.153977
0.143978	0.203685
0.107590	0.258394
0.075946	0.317180
0.049427	0.379052
0.028355	0.442964
0.012984	0.507840
0.003500	0.572583
0.000018	0.636101
0.002579	0.697322
0.011153	0.755213
0.025636	0.808797
0.045853	0.857170
0.071560	0.899515
0.102445	0.935118
0.138136	0.963377
0.178202	0.983817
0.222157	0.996092
0.269470	0.999994
0.319571	0.995458
0.371852	0.982561
0.425682	0.961521
0.480411	0.932691
0.535376	0.896559
0.589914	0.853735
0.643365	0.804941
0.695083	0.751001
0.744443	0.692825
0.790848	0.631395
0.833737	0.567747
0.872592	0.502956
0.906944	0.438115
0.936376	0.374319
0.960533	0.312643
0.979124	0.254130
0.991923	0.199766
0.998776	0.150468
0.999600	0.107069
0.994384	0.070302
0.983193	0.040786
0.966161	0.019020
0.943494	0.005371
0.915466	0.000070
0.882416	0.003205
0.844744	0.014725
0.802904	0.034434
0.757403	0.062000
0.708790	0.096958
0.657654	0.138718
0.604612	0.186574
0.550305	0.239721
0.495391	0.297259
0.440532	0.358220
0.386392	0.421572
0.333625	0.486249
0.282869	0.551158
0.234738	0.615203
0.189813	0.677304
0.148638	0.736413
0.111710	0.791532
0.079476	0.841731
0.052324	0.886163
0.030585	0.924078
0.014519	0.954836
0.004322	0.977918
0.000116	0.992935
0.001953	0.999633
0.009811	0.997899
0.023593	0.987763
0.043134	0.969395
0.068198	0.943105
0.098482	0.909337
0.133618	0.868661
0.173184	0.821764
0.216700	0.769436
0.263640	0.712562
0.313438	0.652100
0.365491	0.589071
0.419169	0.524539
0.473825	0.459593
0.528797	0.395329
0.583421	0.332831
0.637037	0.273155
0.688996	0.217307
0.738670	0.166229
0.785460	0.120785
0.828799	0.081740
0.868164	0.049753
0.903078	0.025366
0.933120	0.008988
0.957926	0.000897
0.977197	0.001228
0.990700	0.009977
0.998272	0.026996
0.999820	0.051997
0.995327	0.084559
0.984846	0.124132
0.968504	0.170048
0.946500	0.221533
0.919098	0.277717
0.886630	0.337652
0.849489	0.400327
0.808123	0.464684
0.763032	0.529637
0.714762	0.594090
0.663897	0.656955
0.611049	0.717172
0.556860	0.773723
0.501983	0.825655
0.447083	0.872091
0.392822	0.912248
0.339856	0.945447
0.288826	0.971129
0.240349	0.988860
0.195011	0.998341
0.153359	0.999412
0.115897	0.992054
0.083079	0.976393
0.055299	0.952692
0.032896	0.921351
0.016138	0.882900
0.005230	0.837986
0.000302	0.787369
0.001414	0.731902
0.008554	0.672521
0.021633	0.610229
0.040496	0.546076
0.064912	0.481146
0.094588	0.416534
0.129164	0.353331
0.168223	0.292603
0.211292	0.235375
0.257852	0.182613
0.307338	0.135207
0.359153	0.093957
0.412671	0.059560
0.467244	0.032596
0.522213	0.013520
0.576914	0.002654
0.630685	0.000181
0.682876	0.006143
0.732857	0.020440
0.780023	0.042830
0.823804	0.072935
0.863671	0.110247
0.899142	0.154137
0.929788	0.203864
0.955239	0.258588
0.975188	0.317387
0.989392	0.379267
0.997681	0.443185
0.999953	0.508062
0.996183	0.572802
0.986415	0.636314
0.970767	0.697526
0.949428	0.755404
0.922657	0.808972
0.890777	0.857325
0.854173	0.899648
0.813288	0.935227
0.768616	0.963461
0.720697	0.983873
0.670110	0.996119
0.617468	0.999993
0.563405	0.995429
0.508576	0.982503
0.453643	0.961435
0.399270	0.932580
0.346115	0.896424
0.294820	0.853578
0.246006	0.804765
0.200261	0.750809
0.158140	0.692620
0.120151	0.631181
0.086754	0.567527
0.058352	0.502734
0.035288	0.437895
0.017842	0.374104
0.006224	0.312438
0.000575	0.253937
0.000962	0.199588
0.007382	0.150309
0.019757	0.106932
0.037936	0.070189
0.061701	0.040698
0.090765	0.018960
0.124774	0.005339
0.163320	0.000066
0.205935	0.003230
0.252105	0.014778
0.301271	0.034515
0.352840	0.062107
0.406187	0.097089
0.460668	0.138871
0.515625	0.186747
0.570393	0.239910
0.624310	0.297462
0.676724	0.358432
0.727003	0.421792
0.774537	0.486471
0.818752	0.551378
0.859115	0.615419
0.895137	0.677511
0.926382	0.736608
0.952474	0.791712
0.973096	0.841893
0.987999	0.886304
0.997003	0.924196
1.000000	0.954928
0.996953	0.977984
0.987899	0.992972
0.972947	0.999642
0.952278	0.997879
0.926142	0.987714
0.894855	0.969318
0.858795	0.943002
0.818399	0.909209
0.774153	0.868511
0.726593	0.821594
0.676295	0.769249
0.623865	0.712361
0.569938	0.651888
0.515166	0.588853
0.460211	0.524317
0.405736	0.459372
0.352401	0.395112
0.300850	0.332622
0.251706	0.272957
0.205564	0.217124
0.162981	0.166064
0.124471	0.120640
0.090501	0.081618
0.061481	0.049657
0.037761	0.025296
0.019629	0.008946
0.007304	0.000883
0.000934	0.001244
0.000597	0.010021
0.006296	0.027068
0.017964	0.052096
0.035458	0.084683
0.058567	0.124278
0.087012	0.170215
0.120450	0.221717
0.158475	0.277915
0.200629	0.337862
0.246401	0.400544
0.295239	0.464906
0.346552	0.529859
0.399720	0.594308
0.454100	0.657166
0.509035	0.717372
0.563860	0.773909
0.617914	0.825823
0.670542	0.872239
0.721109	0.912373
0.769003	0.945548
0.813646	0.971203
0.854497	0.988906
0.891063	0.998359
0.922902	0.999401
0.949629	0.992015
0.970921	0.976326
0.986521	0.952598
0.996239	0.921232
0.999960	0.882757
0.997636	0.837823
0.989298	0.787187
0.975045	0.731705
0.955049	0.672313
0.929554	0.610012
0.898865	0.545855
0.863356	0.480924
0.823454	0.416315
0.779642	0.353119
0.732450	0.292401
0.682449	0.235187
0.630242	0.182441
0.576460	0.135055
0.521754	0.093828
0.466786	0.059455
0.412219	0.032517
0.358712	0.013469
0.306914	0.002631
0.257450	0.000187
0.210918	0.006178
0.167880	0.020503
0.128856	0.042920
0.094319	0.073050
0.064686	0.110386
0.040315	0.154297
0.021500	0.204043
0.008469	0.258783
0.001380	0.317593
0.000318	0.379483
0.005296	0.443406
0.016254	0.508284
0.033060	0.573022
0.055510	0.636528
0.083332	0.697730
0.116191	0.755595
0.153690	0.809146
0.195375	0.857480
0.240742	0.899782
0.289243	0.935336
0.340291	0.963544
0.393270	0.983929
0.447539	0.996147
0.502442	0.999992
0.557316	0.995399
0.611497	0.982445
0.664330	0.961350
0.715177	0.932468
0.763423	0.896289
0.808484	0.853421
0.849817	0.804589
0.886921	0.750617
0.919348	0.692415
0.946706	0.630967
0.968665	0.567307
0.984958	0.502512
0.995389	0.437675
0.999832	0.373889
0.998233	0.312232
0.990612	0.253743
0.977060	0.199411
0.957742	0.150151
0.932890	0.106795
0.902806	0.070075
0.867853	0.040611
0.828453	0.018899
0.785083	0.005307
0.738267	0.000063
0.688571	0.003256
0.636595	0.014832
0.582968	0.034596
0.528339	0.062214
0.473367	0.097221
0.418716	0.139025
0.365049	0.186920
0.313012	0.240100
0.263236	0.297665
0.216322	0.358645
0.172837	0.422011
0.133306	0.486693
0.098208	0.551599
0.067967	0.615635
0.042948	0.677719
0.023454	0.736804
0.009720	0.791892
0.001913	0.842055
0.000127	0.886445
0.004382	0.924313
0.014629	0.955020
0.030743	0.978049
0.052529	0.993010
0.079724	0.999650
0.112000	0.997858
0.148965	0.987665
0.190174	0.969241
0.235127	0.942899
0.283283	0.909082
0.334058	0.868361
0.386839	0.821424
0.440988	0.769062
0.495850	0.712160
0.550762	0.651677
0.605061	0.588634
0.658090	0.524096
0.709208	0.459151
0.757796	0.394895
0.803269	0.332413
0.845076	0.272759
0.882712	0.216941
0.915721	0.165899
0.943706	0.120495
0.966327	0.081497
0.983311	0.049561
0.994453	0.025226
0.999618	0.008904
0.998744	0.000870
0.991841	0.001259
0.978993	0.010066
0.960354	0.027140
0.936152	0.052195
0.906677	0.084806
0.872286	0.124425
0.833395	0.170382
0.790474	0.221902
0.744042	0.278114
0.694660	0.338072
0.642925	0.400762
0.589462	0.465127
0.534918	0.530081
0.479952	0.594526
0.425228	0.657377
0.371408	0.717572
0.319142	0.774095
0.269063	0.825992
0.221775	0.872387
0.177850	0.912499
0.137820	0.945648
0.102167	0.971277
0.071323	0.988953
0.045661	0.998377
0.025491	0.999390
0.011057	0.991975
0.002532	0.976258
0.000022	0.952503
0.003555	0.921112
0.013088	0.882614
0.028508	0.837659
0.049627	0.787005
0.076189	0.731508
0.107875	0.672104
0.144301	0.609796
0.185026	0.545634
0.229559	0.480702
0.277361	0.416096
0.327853	0.352907
0.380427	0.292199
0.434446	0.234998
0.489258	0.182270
0.544199	0.134903
0.598606	0.093698
0.651822	0.059350
0.703202	0.032439
0.752125	0.013418
0.798002	0.002609
0.840275	0.000193
0.878436	0.006213
0.912022	0.020566
0.940628	0.043010
0.963908	0.073166
0.981580	0.110526
0.993431	0.154458
0.999317	0.204222
0.999167	0.258977
0.992984	0.317800
0.980842	0.379698
0.962887	0.443626
0.939337	0.508506
0.910477	0.573242
0.876654	0.636741
0.838279	0.697934
0.795815	0.755785
0.749775	0.809321
0.700715	0.857636
0.649230	0.899915
0.595941	0.935445
0.541491	0.963627
0.486541	0.983985
0.431753	0.996174
0.377790	0.999990
0.325304	0.995368
0.274930	0.982387
0.227277	0.961264
0.182920	0.932357
0.142396	0.896153
0.106195	0.853264
0.074754	0.804413
0.048453	0.750425
0.027610	0.692211
0.012478	0.630752
0.003238	0.567087
0.000004	0.502290
0.002813	0.437455
0.011632	0.373674
0.026355	0.312026
0.046802	0.253550
0.072728	0.199233
0.103819	0.149992
0.139699	0.106658
0.179934	0.069962
0.224037	0.040523
0.271477	0.018839
0.321679	0.005274
0.374036	0.000059
0.427917	0.003281
0.482668	0.014886
0.537629	0.034677
0.592135	0.062322
0.645527	0.097352
0.697161	0.139178
0.746411	0.187094
0.792682	0.240290
0.835416	0.297868
0.874095	0.358858
0.908252	0.422230
0.937474	0.486915
0.961408	0.551820
0.979765	0.615851
0.992323	0.677927
0.998929	0.736999
0.999504	0.792073
0.994042	0.842217
0.982607	0.886586
0.965339	0.924430
0.942446	0.955112
0.914205	0.978114
0.880957	0.993046
0.843104	0.999658
0.801104	0.997838
0.755464	0.987616
0.706736	0.969165
0.655509	0.942796
0.602402	0.908954
0.548058	0.868211
0.493132	0.821254
0.438290	0.768875
0.384193	0.711959
0.331496	0.651465
0.280837	0.588416
0.232826	0.523874
0.188045	0.458929
0.147035	0.394678
0.110291	0.332204
0.078258	0.272561
0.051323	0.216758
0.029812	0.165734
0.013984	0.120351
0.004031	0.081375
0.000073	0.049464
0.002158	0.025157
0.010261	0.008863
0.024284	0.000857
0.044057	0.001275
0.069341	0.010110
0.099832	0.027212
0.135159	0.052293
0.174897	0.084930
0.218564	0.124572
0.265633	0.170549
0.315536	0.222086
0.367668	0.278313
0.421399	0.338282
0.476081	0.400980
0.531052	0.465349
0.585647	0.530302
0.639208	0.594744
0.691085	0.657588
0.740653	0.717772
0.787312	0.774280
0.830497	0.826160
0.869688	0.872536
0.904410	0.912624
0.934244	0.945749
0.958829	0.971352
0.977867	0.988999
0.991129	0.998395
0.998454	0.999379
0.999754	0.991936
0.995014	0.976190
0.984289	0.952409
0.967711	0.920992
0.945479	0.882471
0.917862	0.837495
0.885194	0.786823
0.847870	0.731311
0.806341	0.671896
0.761109	0.609579
0.712720	0.545413
0.661761	0.480481
0.608846	0.415878
0.554615	0.352694
0.499725	0.291997
0.444837	0.234810
0.390616	0.182098
0.337718	0.134752
0.286781	0.093569
0.238422	0.059245
0.193224	0.032360
0.151735	0.013367
0.114455	0.002586
0.081836	0.000200
0.054271	0.006248
0.032095	0.020629
0.015574	0.043100
0.004909	0.073282
0.000229	0.110665
0.001589	0.154618
0.008975	0.204401
0.022296	0.259172
0.041391	0.318007
0.066029	0.379914
0.095914	0.443847
0.130683	0.508728
0.169916	0.573461
0.213140	0.636955
0.259830	0.698138
0.309424	0.755976
0.361322	0.809495
0.414896	0.857791
0.469498	0.900048
0.524469	0.935555
0.579145	0.963710
0.632864	0.984040
0.684976	0.996202
0.734853	0.999989
0.781891	0.995338
0.825522	0.982328
0.865217	0.961178
0.900498	0.932245
0.930938	0.896018
0.956169	0.853107
0.975886	0.804237
0.989850	0.750233
0.997893	0.692006
0.999918	0.630538
0.995899	0.566867
0.985887	0.502068
0.970001	0.437234
0.948433	0.373460
0.921446	0.311820
0.889364	0.253357
0.852575	0.199056
0.811524	0.149834
0.766708	0.106521
0.718668	0.069849
0.667985	0.040436
0.615271	0.018778
0.561164	0.005242
0.506317	0.000056
0.451394	0.003306
0.397059	0.014939
0.343968	0.034758
0.292763	0.062429
0.244063	0.097484
0.198456	0.139332
0.156495	0.187267
0.118686	0.240479
0.085486	0.298071
0.057297	0.359071
0.034459	0.422450
0.017249	0.487137
0.005874	0.552041
0.000471	0.616067
0.001107	0.678134
0.007774	0.737195
0.020390	0.792253
0.038804	0.842379
0.062793	0.886727
0.092067	0.924548
0.126271	0.955204
0.164993	0.978179
0.207765	0.993083
0.254069	0.999667
0.303346	0.997817
0.355000	0.987567
0.408407	0.969088
0.462921	0.942693
0.517883	0.908826
0.572629	0.868061
0.626497	0.821083
0.678836	0.768688
0.729013	0.711757
0.776422	0.651253
0.820489	0.588197
0.860683	0.523652
0.896517	0.458708
0.927558	0.394461
0.953430	0.331995
0.973822	0.272364
0.988486	0.216575
0.997245	0.165569
0.999994	0.120206
0.996699	0.081254
0.987400	0.049368
0.972209	0.025087
0.951310	0.008821
0.924956	0.000844
0.893466	0.001291
0.857219	0.010155
0.816654	0.027285
0.772261	0.052392
0.724578	0.085054
0.674179	0.124718
0.621676	0.170716
0.567701	0.222271
0.512908	0.278512
0.457960	0.338492
0.403519	0.401197
0.350244	0.465570
0.298780	0.530524
0.249748	0.594962
0.203741	0.657798
0.161315	0.717971
0.122984	0.774466
0.089209	0.826328
0.060400	0.872684
0.036905	0.912749
0.019007	0.945850
0.006924	0.971426
0.000801	0.989046
0.000712	0.998412
0.006659	0.999368
0.018569	0.991896
0.036298	0.976123
0.059632	0.952314
0.088290	0.920872
0.121924	0.882328
0.160128	0.837331
0.202441	0.786642
0.248351	0.731114
0.297302	0.671687
0.348703	0.609362
0.401934	0.545192
0.456349	0.480259
0.511293	0.415659
0.566100	0.352482
0.620108	0.291795
0.672664	0.234622
0.723133	0.181927
0.770904	0.134600
0.815402	0.093440
0.856086	0.059141
0.892466	0.032282
0.924103	0.013316
0.950612	0.002563
0.971675	0.000206
0.987037	0.006283
0.996511	0.020692
0.999983	0.043190
0.997412	0.073397
0.988828	0.110804
0.974335	0.154779
0.954109	0.204580
0.928393	0.259366
0.897499	0.318214
0.861800	0.380129
0.821728	0.444067
0.777767	0.508950
0.730448	0.573681
0.680344	0.637169
0.628059	0.698341
0.574227	0.756167
0.519498	0.809669
0.464532	0.857946
0.409996	0.900181
0.356547	0.935664
0.304833	0.963793
0.255477	0.984096
0.209078	0.996229
0.166195	0.999987
0.127347	0.995308
0.093003	0.982270
0.063579	0.961092
0.039431	0.932134
0.020850	0.895882
0.008060	0.852950
0.001218	0.804061
0.000404	0.750041
0.005629	0.691800
0.016831	0.630324
0.033872	0.566647
0.056548	0.501846
0.084585	0.437014
0.117643	0.373245
0.155323	0.311615
0.197169	0.253164
0.242676	0.198879
0.291293	0.149675
0.342433	0.106384
0.395478	0.069735
0.449786	0.040348
0.504701	0.018718
0.559559	0.005210
0.613698	0.000052
0.666462	0.003332
0.717214	0.014993
0.765340	0.034840
0.810259	0.062536
0.851427	0.097616
0.888348	0.139486
0.920574	0.187440
0.947716	0.240669
0.969447	0.298275
0.985503	0.359285
0.995690	0.422669
0.999886	0.487359
0.998039	0.552262
0.990171	0.616283
0.976379	0.678342
0.956828	0.737390
0.931755	0.792433
0.901464	0.842541
0.866319	0.886867
0.826747	0.924665
0.783224	0.955296
0.736279	0.978244
0.686477	0.993120
0.634421	0.999675
0.580740	0.997796
0.526083	0.987517
0.471111	0.969011
0.416488	0.942589
0.362875	0.908698
0.310919	0.867910
0.261249	0.820913
0.214465	0.768500
0.171132	0.711556
0.131774	0.651042
0.096868	0.587978
0.066834	0.523430
0.042037	0.458487
0.022775	0.394244
0.009282	0.331785
0.001721	0.272166
0.000182	0.216392
0.004686	0.165403
0.015177	0.120062
0.031528	0.081132
0.053542	0.049272
0.080952	0.025018
0.113428	0.008780
0.150577	0.000831
0.191950	0.001307
0.237046	0.010199
0.285321	0.027357
0.336190	0.052491
0.389040	0.085178
0.443231	0.124865
0.498109	0.170883
0.553009	0.222455
0.607268	0.278712
0.660231	0.338702
0.711257	0.401415
0.759729	0.465792
0.805062	0.530745
0.846707	0.595180
0.884162	0.658009
0.916972	0.718171
0.944743	0.774651
0.967137	0.826497
0.983885	0.872832
0.994783	0.912875
0.999701	0.945950
0.998579	0.971499
0.991429	0.989092
0.978340	0.998430
0.959468	0.999357
0.935043	0.991856
0.905358	0.976055
0.870774	0.952220
0.831708	0.920753
0.788633	0.882185
0.742068	0.837167
0.692577	0.786460
0.640759	0.730918
0.587239	0.671478
0.532664	0.609146
0.477695	0.544971
0.422995	0.480037
0.369227	0.415440
0.317038	0.352270
0.267062	0.291593
0.219901	0.234434
0.176126	0.181756
0.136266	0.134449
0.100803	0.093311
0.070165	0.059036
0.044723	0.032203
0.024784	0.013265
0.010589	0.002541
0.002310	0.000212
0.000048	0.006318
0.003828	0.020755
0.013607	0.043280
0.029264	0.073513
0.050612	0.110944
0.077392	0.154940
0.109281	0.204759
0.145892	0.259561
0.186784	0.318421
0.231461	0.380345
0.279385	0.444288
0.329976	0.509172
0.382622	0.573900
0.436686	0.637382
0.491516	0.698545
0.546449	0.756358
0.600820	0.809844
0.653972	0.858101
0.705263	0.900315
0.754073	0.935772
0.799812	0.963876
0.841927	0.984151
0.879909	0.996256
0.913298	0.999986
0.941691	0.995278
0.964746	0.982211
0.982182	0.961007
0.993790	0.932022
0.999430	0.895747
0.999032	0.852792
0.992602	0.803885
0.980218	0.749848
0.962028	0.691595
0.938254	0.630109
0.909183	0.566427
0.875165	0.501624
0.836612	0.436794
0.793991	0.373030
0.747815	0.311409
0.698645	0.252971
0.647073	0.198701
0.593723	0.149517
0.539240	0.106247
0.484283	0.069622
0.429516	0.040261
0.375601	0.018658
0.323190	0.005178
0.272916	0.000049
0.225386	0.003358
0.181177	0.015047
0.140821	0.034921
0.104807	0.062644
0.073570	0.097748
0.047487	0.139640
0.026875	0.187613
0.011981	0.240859
0.002987	0.298478
0.000000	0.359498
